Datetime,Open,High,Low,Close,Volume
2024-07-05 20:00:00+00:00,495.8274230957031,496.5520935058594,495.8274230957031,495.91748046875,349440
2024-07-05 20:05:00+00:00,495.9924011230469,495.9946899414063,495.928955078125,495.9946899414063,3207424
2024-07-05 20:10:00+00:00,496.2308654785156,496.2308654785156,495.9319458007813,495.99322509765625,600832
2024-07-05 20:15:00+00:00,496.062744140625,496.062744140625,495.2563781738281,495.2563781738281,0
2024-07-05 20:20:00+00:00,495.319580078125,495.3635559082031,495.3021545410156,495.3021545410156,660480
2024-07-05 20:25:00+00:00,495.3679809570313,495.4351196289063,495.30364990234375,495.36669921875,812544
2024-07-05 20:30:00+00:00,495.3908996582031,495.586181640625,495.1827087402344,495.1827087402344,674816
2024-07-05 20:35:00+00:00,495.275146484375,495.46673583984375,495.275146484375,495.3903503417969,504320
2024-07-05 20:40:00+00:00,494.8656921386719,494.9780883789063,494.8656921386719,494.9780883789063,1666816
2024-07-05 20:45:00+00:00,495.30999755859375,496.5375061035156,495.30999755859375,496.5375061035156,290048
2024-07-05 20:50:00+00:00,496.51373291015625,496.8377075195313,496.51373291015625,496.8377075195313,2746112
2024-07-05 20:55:00+00:00,496.6701049804688,496.6701049804688,496.3601379394531,496.3601379394531,3429632
2024-07-05 21:00:00+00:00,496.3939208984375,496.8190002441406,496.3939208984375,496.8190002441406,173824
2024-07-05 21:05:00+00:00,496.4892883300781,496.4892883300781,496.4415588378906,496.4415588378906,2568960
2024-07-05 21:10:00+00:00,496.1429138183594,496.4737548828125,496.1429138183594,496.4737548828125,470272
2024-07-05 21:15:00+00:00,496.5690307617188,496.8414611816406,495.4261779785156,495.4261779785156,96768
2024-07-05 21:20:00+00:00,495.4692077636719,495.4692077636719,495.2815856933594,495.2815856933594,0
2024-07-05 21:25:00+00:00,494.8372802734375,494.9845581054688,494.79925537109375,494.9845581054688,678656
2024-07-05 21:30:00+00:00,495.62005615234375,496.977294921875,495.62005615234375,496.977294921875,2757888
2024-07-05 21:35:00+00:00,496.98443603515625,497.75390625,496.98443603515625,497.75390625,6920704
2024-07-05 21:40:00+00:00,497.7827758789063,497.7827758789063,497.3560180664063,497.3560180664063,1479424
2024-07-05 21:45:00+00:00,497.276611328125,497.276611328125,496.8349609375,497.0896911621094,715776
2024-07-05 21:50:00+00:00,497.1069946289063,497.3097839355469,497.0887145996094,497.3097839355469,798208
2024-07-05 21:55:00+00:00,497.0966491699219,497.2079162597656,496.710693359375,496.710693359375,2154752
2024-07-05 22:00:00+00:00,496.6011047363281,496.6011047363281,495.34283447265625,495.34283447265625,0
2024-07-05 22:05:00+00:00,494.578857421875,494.578857421875,494.5218505859375,494.5218505859375,877824
2024-07-05 22:10:00+00:00,494.7335815429688,495.3154296875,494.7335815429688,495.2995300292969,0
2024-07-05 22:15:00+00:00,495.3812255859375,497.6784362792969,495.3812255859375,497.6784362792969,2052096
2024-07-05 22:20:00+00:00,497.3423767089844,497.4778137207031,497.132568359375,497.132568359375,5004032
2024-07-05 22:25:00+00:00,497.1692199707031,497.8251037597656,497.1692199707031,497.8251037597656,339968
2024-07-05 22:30:00+00:00,497.7557373046875,498.0524291992188,497.7557373046875,497.9513854980469,1016064
2024-07-05 22:35:00+00:00,498.0480651855469,498.0480651855469,497.6002502441406,497.6002502441406,2876672
2024-07-05 22:40:00+00:00,497.4263610839844,497.4263610839844,496.8324279785156,496.8324279785156,0
2024-07-05 22:45:00+00:00,496.8614501953125,496.95013427734375,496.7591552734375,496.95013427734375,319488
2024-07-05 22:50:00+00:00,496.9148559570313,496.9148559570313,496.1321105957031,496.1321105957031,412928
2024-07-05 22:55:00+00:00,495.9129028320313,496.052978515625,495.9129028320313,496.0168762207031,289280
2024-07-05 23:00:00+00:00,496.1816101074219,496.99658203125,496.1816101074219,496.99658203125,192512
2024-07-05 23:05:00+00:00,496.9937744140625,496.9937744140625,496.8009948730469,496.8738098144531,3107584
2024-07-05 23:10:00+00:00,497.3884887695313,497.9033508300781,497.3884887695313,497.9033508300781,683776
2024-07-05 23:15:00+00:00,498.1056823730469,498.4822998046875,497.9352111816406,497.9352111816406,957184
2024-07-05 23:20:00+00:00,498.0585632324219,498.5181274414063,498.0585632324219,498.5181274414063,1071616
2024-07-05 23:25:00+00:00,499.1082458496094,499.1082458496094,498.5377807617188,498.5377807617188,1135616
2024-07-05 23:30:00+00:00,498.73724365234375,498.73724365234375,498.4827575683594,498.5024719238281,101120
2024-07-05 23:35:00+00:00,498.6648559570313,498.9030151367188,498.6648559570313,498.9030151367188,0
2024-07-05 23:40:00+00:00,498.9333801269531,499.3009643554688,498.9333801269531,499.2661743164063,887808
2024-07-05 23:45:00+00:00,499.1407470703125,499.1407470703125,498.2142333984375,498.2142333984375,0
2024-07-05 23:50:00+00:00,498.2185363769531,498.2185363769531,498.0382995605469,498.0382995605469,508928
2024-07-05 23:55:00+00:00,497.66595458984375,498.0269165039063,497.66595458984375,498.0269165039063,0
2024-07-06 00:00:00+00:00,497.9655151367188,498.12249755859375,497.4742431640625,497.4742431640625,5376
2024-07-06 00:05:00+00:00,497.5700988769531,497.5700988769531,496.6573181152344,496.8198547363281,0
2024-07-06 00:10:00+00:00,497.097412109375,497.7035217285156,497.097412109375,497.7035217285156,0
2024-07-06 00:15:00+00:00,497.8302612304688,498.8573913574219,497.8302612304688,498.8573913574219,0
2024-07-06 00:20:00+00:00,499.2106018066406,499.65087890625,499.06634521484375,499.65087890625,190976
2024-07-06 00:25:00+00:00,501.2762145996094,501.2762145996094,500.837646484375,500.837646484375,3041536
2024-07-06 00:30:00+00:00,500.9497375488281,502.2519836425781,500.7364807128906,502.2519836425781,1410560
2024-07-06 00:35:00+00:00,502.6782836914063,504.0226745605469,502.6782836914063,504.0226745605469,7759104
2024-07-06 00:40:00+00:00,505.94720458984375,506.6990356445313,505.94720458984375,506.6990356445313,0
2024-07-06 00:45:00+00:00,506.6064453125,506.6064453125,503.6130065917969,503.6130065917969,3756032
2024-07-06 00:50:00+00:00,503.69921875,503.69921875,503.3901062011719,503.3901062011719,0
2024-07-06 00:55:00+00:00,503.1688537597656,503.1807556152344,503.1688537597656,503.1807556152344,10752
2024-07-06 01:00:00+00:00,503.142822265625,503.142822265625,501.842529296875,501.842529296875,375808
2024-07-06 01:05:00+00:00,501.4351806640625,501.4351806640625,500.6066284179688,500.6066284179688,0
2024-07-06 01:10:00+00:00,500.505126953125,500.9063720703125,500.3786315917969,500.9063720703125,0
2024-07-06 01:15:00+00:00,500.8227233886719,501.2742614746094,500.2596130371094,500.2596130371094,700928
2024-07-06 01:20:00+00:00,500.36175537109375,500.4407653808594,500.24755859375,500.24755859375,0
2024-07-06 01:25:00+00:00,500.2212829589844,501.1600646972656,500.2212829589844,501.1600646972656,0
2024-07-06 01:30:00+00:00,502.3342895507813,502.3342895507813,501.4159240722656,501.4159240722656,2503424
2024-07-06 01:35:00+00:00,501.1749572753906,501.1749572753906,500.9036560058594,501.1646118164063,0
2024-07-06 01:40:00+00:00,501.2832946777344,501.2832946777344,500.4980163574219,500.4980163574219,0
2024-07-06 01:45:00+00:00,500.6491088867188,500.9177551269531,500.6491088867188,500.9177551269531,0
2024-07-06 01:50:00+00:00,500.971923828125,501.1148986816406,500.8364868164063,500.8364868164063,0
2024-07-06 01:55:00+00:00,500.2240295410156,500.2240295410156,499.52239990234375,499.52239990234375,7424
2024-07-06 02:00:00+00:00,499.25982666015625,499.25982666015625,498.6637573242188,498.6637573242188,0
2024-07-06 02:05:00+00:00,498.9951171875,498.9951171875,498.5206604003906,498.5206604003906,0
2024-07-06 02:10:00+00:00,497.32171630859375,497.3242492675781,496.8910217285156,496.8910217285156,0
2024-07-06 02:15:00+00:00,496.97998046875,498.5429992675781,496.97998046875,498.5429992675781,674048
2024-07-06 02:20:00+00:00,498.53814697265625,498.5903930664063,498.20941162109375,498.5903930664063,1133056
2024-07-06 02:25:00+00:00,499.3743591308594,499.3743591308594,499.2406005859375,499.3355102539063,2317312
2024-07-06 02:30:00+00:00,499.49169921875,501.5282287597656,499.49169921875,501.5282287597656,0
2024-07-06 02:35:00+00:00,501.4141540527344,502.1370239257813,501.4141540527344,501.8770446777344,3012352
2024-07-06 02:40:00+00:00,502.0302734375,502.47259521484375,502.0302734375,502.47259521484375,188928
2024-07-06 02:45:00+00:00,502.4586486816406,502.4586486816406,502.1399536132813,502.1399536132813,0
2024-07-06 02:50:00+00:00,502.2542114257813,502.70806884765625,502.2057800292969,502.5851135253906,0
2024-07-06 02:55:00+00:00,502.9026794433594,502.9026794433594,502.7505493164063,502.7505493164063,0
2024-07-06 03:00:00+00:00,502.6990051269531,502.7140502929688,502.4750061035156,502.7140502929688,0
2024-07-06 03:05:00+00:00,502.6082763671875,502.6082763671875,502.5228271484375,502.5228271484375,0
2024-07-06 03:10:00+00:00,502.40924072265625,502.5704956054688,502.40924072265625,502.5704956054688,512
2024-07-06 03:15:00+00:00,502.5527648925781,502.5527648925781,501.4205932617188,501.4205932617188,0
2024-07-06 03:20:00+00:00,501.6558837890625,502.8919067382813,501.6558837890625,502.8304138183594,0
2024-07-06 03:25:00+00:00,502.8773193359375,502.8773193359375,501.7115783691406,501.7115783691406,0
2024-07-06 03:30:00+00:00,501.6910705566406,501.6910705566406,501.4620971679688,501.6425476074219,0
2024-07-06 03:35:00+00:00,501.7581787109375,502.2702331542969,501.7581787109375,502.2702331542969,0
2024-07-06 03:40:00+00:00,502.1610107421875,502.9204406738281,502.1610107421875,502.8659362792969,0
2024-07-06 03:45:00+00:00,503.4836730957031,503.5422973632813,503.4699096679688,503.5422973632813,0
2024-07-06 03:50:00+00:00,503.3541259765625,503.655517578125,503.3227233886719,503.6318359375,0
2024-07-06 03:55:00+00:00,503.6019287109375,503.7163391113281,503.6019287109375,503.7163391113281,0
2024-07-06 04:00:00+00:00,503.64111328125,503.6758728027344,503.3915710449219,503.6758728027344,0
2024-07-06 04:05:00+00:00,503.8251647949219,503.8309326171875,503.6434020996094,503.6434020996094,0
2024-07-06 04:10:00+00:00,503.5243835449219,503.5243835449219,502.9985656738281,503.0984191894531,0
2024-07-06 04:15:00+00:00,503.1427917480469,503.1427917480469,502.8015441894531,502.8015441894531,0
2024-07-06 04:20:00+00:00,502.63623046875,502.63623046875,502.2835388183594,502.2835388183594,0
2024-07-06 04:25:00+00:00,501.9089965820313,502.04248046875,501.9089965820313,502.04248046875,0
2024-07-06 04:30:00+00:00,502.2637023925781,502.2637023925781,501.7187194824219,501.7187194824219,0
2024-07-06 04:35:00+00:00,501.5904235839844,501.5904235839844,501.232421875,501.2536010742188,0
2024-07-06 04:40:00+00:00,500.8956604003906,500.8956604003906,500.3193359375,500.3193359375,0
2024-07-06 04:45:00+00:00,500.28070068359375,501.0203552246094,500.28070068359375,501.0203552246094,0
2024-07-06 04:50:00+00:00,500.90814208984375,500.90814208984375,500.6704711914063,500.6704711914063,0
2024-07-06 04:55:00+00:00,500.5535583496094,500.5535583496094,500.0743713378906,500.0743713378906,0
2024-07-06 05:00:00+00:00,500.0624694824219,500.1678466796875,499.869140625,500.1678466796875,0
2024-07-06 05:05:00+00:00,500.4304504394531,500.5989074707031,500.4304504394531,500.5989074707031,0
2024-07-06 05:10:00+00:00,500.6191101074219,500.6191101074219,500.2685546875,500.3344421386719,527616
2024-07-06 05:15:00+00:00,500.29400634765625,500.5846252441406,500.29400634765625,500.5846252441406,0
2024-07-06 05:20:00+00:00,500.6244201660156,501.4390563964844,500.6244201660156,501.4390563964844,0
2024-07-06 05:25:00+00:00,502.0623779296875,502.11029052734375,502.0292663574219,502.11029052734375,101120
2024-07-06 05:30:00+00:00,501.96868896484375,502.2530822753906,501.6923522949219,502.2530822753906,146560
2024-07-06 05:35:00+00:00,502.3150024414063,502.3150024414063,502.2002868652344,502.2002868652344,0
2024-07-06 05:40:00+00:00,502.2012634277344,502.2012634277344,501.4117431640625,501.4117431640625,0
2024-07-06 05:45:00+00:00,501.4205322265625,502.03326416015625,501.2836608886719,502.03326416015625,0
2024-07-06 05:50:00+00:00,502.0252990722656,502.0419921875,501.9283447265625,501.9283447265625,1738880
2024-07-06 05:55:00+00:00,502.012939453125,502.012939453125,501.6413879394531,501.6413879394531,0
2024-07-06 06:00:00+00:00,501.7564697265625,501.7564697265625,501.5487060546875,501.5487060546875,0
2024-07-06 06:05:00+00:00,501.798828125,501.8464050292969,501.7901916503906,501.8464050292969,0
2024-07-06 06:10:00+00:00,501.8845520019531,502.7936096191406,501.8845520019531,502.7936096191406,0
2024-07-06 06:15:00+00:00,502.7077026367188,503.8272705078125,502.7077026367188,503.8272705078125,640768
2024-07-06 06:20:00+00:00,504.0077819824219,504.7327270507813,504.0077819824219,504.7327270507813,2136192
2024-07-06 06:25:00+00:00,505.3800964355469,505.3800964355469,505.1215515136719,505.1215515136719,738560
2024-07-06 06:30:00+00:00,505.0227966308594,505.8834533691406,505.0227966308594,505.8834533691406,826496
2024-07-06 06:35:00+00:00,506.16650390625,506.8729248046875,506.16650390625,506.7454528808594,1274880
2024-07-06 06:40:00+00:00,506.418701171875,506.9881591796875,506.418701171875,506.9881591796875,0
2024-07-06 06:45:00+00:00,507.0176086425781,507.0439453125,506.71099853515625,506.71099853515625,687488
2024-07-06 06:50:00+00:00,505.8355102539063,505.8355102539063,505.58203125,505.58203125,0
2024-07-06 06:55:00+00:00,505.38580322265625,506.1129455566406,505.38580322265625,506.1129455566406,0
2024-07-06 07:00:00+00:00,506.20062255859375,506.7843627929688,506.1405029296875,506.7843627929688,0
2024-07-06 07:05:00+00:00,509.3892822265625,509.6321716308594,509.3892822265625,509.6321716308594,3881472
2024-07-06 07:10:00+00:00,509.9056091308594,509.9056091308594,509.754638671875,509.87591552734375,2502400
2024-07-06 07:15:00+00:00,509.9031677246094,510.2801818847656,509.897705078125,510.2801818847656,5008256
2024-07-06 07:20:00+00:00,510.1343078613281,510.1343078613281,509.7549133300781,509.7549133300781,1036160
2024-07-06 07:25:00+00:00,509.7942810058594,509.7942810058594,509.0050659179688,509.0050659179688,153344
2024-07-06 07:30:00+00:00,508.554931640625,508.6561584472656,508.3531494140625,508.3531494140625,378240
2024-07-06 07:35:00+00:00,508.6365966796875,508.7335815429688,508.6365966796875,508.7335815429688,0
2024-07-06 07:40:00+00:00,509.0570983886719,509.0570983886719,508.8161926269531,508.85650634765625,519936
2024-07-06 07:45:00+00:00,508.81439208984375,508.81439208984375,507.6860656738281,507.6860656738281,115968
2024-07-06 07:50:00+00:00,507.6553955078125,507.7440185546875,507.6553955078125,507.7440185546875,0
2024-07-06 07:55:00+00:00,507.86614990234375,508.0576171875,507.7340087890625,508.0576171875,2098304
2024-07-06 08:00:00+00:00,508.0184631347656,508.0184631347656,507.853759765625,507.853759765625,0
2024-07-06 08:05:00+00:00,507.7165832519531,507.7165832519531,507.2967224121094,507.306640625,0
2024-07-06 08:10:00+00:00,507.6226806640625,507.6226806640625,507.3249206542969,507.3249206542969,0
2024-07-06 08:15:00+00:00,507.21923828125,507.295166015625,507.21923828125,507.2630920410156,1236864
2024-07-06 08:20:00+00:00,507.337158203125,507.9291076660156,507.337158203125,507.8085632324219,409472
2024-07-06 08:25:00+00:00,507.9190673828125,508.3184509277344,507.9190673828125,508.3184509277344,0
2024-07-06 08:30:00+00:00,508.3923950195313,508.3923950195313,507.8570251464844,507.8570251464844,1978112
2024-07-06 08:35:00+00:00,508.2408752441406,508.9183349609375,508.2408752441406,508.8179321289063,0
2024-07-06 08:40:00+00:00,508.84368896484375,508.84368896484375,508.6987609863281,508.6987609863281,692352
2024-07-06 08:45:00+00:00,508.70751953125,508.70751953125,507.48040771484375,507.48040771484375,0
2024-07-06 08:50:00+00:00,507.44580078125,507.44580078125,507.3846740722656,507.3846740722656,0
2024-07-06 08:55:00+00:00,507.2193298339844,507.4573364257813,507.2193298339844,507.4573364257813,0
2024-07-06 09:00:00+00:00,507.4986572265625,507.67523193359375,507.4986572265625,507.67523193359375,0
2024-07-06 09:05:00+00:00,507.5086364746094,507.538330078125,507.5086364746094,507.538330078125,0
2024-07-06 09:10:00+00:00,507.5901184082031,507.7997741699219,507.5901184082031,507.7997741699219,0
2024-07-06 09:15:00+00:00,507.81781005859375,507.8624267578125,507.6688537597656,507.6688537597656,0
2024-07-06 09:20:00+00:00,507.5804138183594,507.5804138183594,506.8936462402344,506.8936462402344,0
2024-07-06 09:25:00+00:00,506.911376953125,506.911376953125,506.4537963867188,506.4537963867188,77184
2024-07-06 09:30:00+00:00,506.1020812988281,506.1693420410156,505.9219055175781,505.9219055175781,0
2024-07-06 09:35:00+00:00,505.8691711425781,505.8691711425781,505.7898864746094,505.7898864746094,0
2024-07-06 09:40:00+00:00,506.1868896484375,506.8456726074219,506.1868896484375,506.8456726074219,0
2024-07-06 09:45:00+00:00,506.9048767089844,507.3901977539063,506.7608642578125,506.7608642578125,0
2024-07-06 09:50:00+00:00,506.9822998046875,507.7972106933594,506.9822998046875,507.7972106933594,0
